Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2005/3/14,20898.00,14.20,703.26,1040.60,--,00:00,242.75,21679.24,100 
2005/3/15,20898.00,0.10,699.37,393.72,--,00:00,242.96,21852.11,100 
2005/3/16,20898.00,0.00,482.77,259.11,--,00:00,243.20,22050.68,100 
2005/3/17,20898.00,1.80,446.90,-999.90,--,00:00,243.41,22225.30,100 
2005/3/18,20898.00,0.20,431.00,-999.90,--,00:00,243.51,22308.80,100 
2005/3/19,20898.00,0.90,349.70,-999.90,--,00:00,243.72,22484.60,100 
2005/3/20,20898.00,0.00,354.20,-999.90,--,00:00,243.86,22602.30,100 
2005/3/21,20898.00,0.10,307.80,-999.90,--,00:00,244.08,22788.00,100 
2005/3/22,20898.00,0.00,314.20,-999.90,--,00:00,244.13,22830.30,100 
2005/3/23,20898.00,8.70,327.09,402.36,--,00:00,244.25,22932.13,100 
2005/3/24,20898.00,18.20,561.39,255.48,--,00:00,244.43,23085.33,100 
2005/3/25,20898.00,0.90,368.45,402.36,--,00:00,244.37,23034.20,100 
2005/3/26,20898.00,0.10,343.38,402.36,--,00:00,244.29,22966.12,100 
2005/3/27,20898.00,0.60,317.66,402.36,--,00:00,244.18,22872.72,100 
2005/3/28,20898.00,0.00,279.31,328.92,--,00:00,244.20,22889.69,100 
2005/3/29,20898.00,5.30,273.84,255.48,--,00:00,244.15,22847.29,100 
2005/3/30,20898.00,41.30,457.49,329.70,--,00:00,244.43,23085.33,100 
2005/3/31,20898.00,30.20,692.05,640.83,--,00:00,244.11,22813.41,100 
2005/4/1,20898.00,22.70,1285.05,1716.85,--,00:00,243.70,22467.83,100 
2005/4/2,20898.00,1.00,984.35,1419.72,--,00:00,243.47,22275.36,100 
2005/4/3,20898.00,2.90,668.95,367.80,--,00:00,243.80,22551.83,100 
2005/4/4,20898.00,0.00,544.88,367.80,--,00:00,243.97,22695.05,100 
2005/4/5,20898.00,0.00,435.56,315.96,--,00:00,244.18,22872.72,100 
2005/4/6,20898.00,0.00,429.19,292.20,--,00:00,244.28,22957.62,100 
2005/4/7,20898.00,0.00,363.49,200.45,--,00:00,244.45,23102.39,100 
2005/4/8,20898.00,0.00,339.85,218.76,--,00:00,244.53,23170.70,100 
2005/4/9,20898.00,0.00,326.80,402.36,--,00:00,244.43,23085.33,100 
2005/4/10,20898.00,0.50,267.50,-999.90,--,00:00,243.88,22619.20,100 
2005/4/11,20898.00,4.80,305.40,261.62,--,00:00,244.49,23136.53,100 
2005/4/12,20898.00,0.00,291.79,402.36,--,00:00,244.36,23025.68,100 
2005/4/13,20898.00,2.40,292.00,402.36,--,00:00,244.23,22915.15,100 
2005/4/14,20898.00,1.70,249.86,402.36,--,00:00,244.04,22754.18,100 
2005/4/15,20898.00,0.50,267.48,402.36,--,00:00,243.88,22619.16,100 
2005/4/16,20898.00,0.00,242.69,401.67,--,00:00,243.68,22451.06,100 
2005/4/17,20898.00,1.40,242.92,400.64,--,00:00,243.57,22358.92,100 
2005/4/18,20898.00,1.80,208.80,-999.90,--,00:00,243.57,22358.90,100 
2005/4/19,20898.00,0.60,214.61,364.52,--,00:00,243.49,22292.06,100 
2005/4/20,20898.00,0.10,210.69,200.45,--,00:00,243.40,22216.98,100 
2005/4/21,20898.00,0.10,184.90,183.51,--,00:00,243.41,22225.31,100 
2005/4/22,20898.00,3.60,215.60,-999.90,--,00:00,243.28,22117.10,100 
2005/4/23,20898.00,0.00,186.65,194.31,--,00:00,243.17,22025.80,100 
2005/4/24,20898.00,0.60,203.75,402.36,--,00:00,243.02,21901.65,100 
2005/4/25,20898.00,4.10,186.20,194.31,--,00:00,242.92,21819.12,100 
2005/4/26,20898.00,0.80,176.66,316.66,--,00:00,242.75,21679.24,100 
2005/4/27,20898.00,24.90,231.10,-999.90,--,00:00,242.79,21712.10,100 
2005/4/28,20898.00,1.90,279.39,402.36,--,00:00,242.62,21572.64,100 
2005/4/29,20898.00,1.40,216.90,-999.90,--,00:00,242.53,21499.00,100 
2005/4/30,20898.00,0.00,166.38,206.50,--,00:00,242.58,21539.90,100 
2005/5/1,20898.00,0.00,187.10,-999.90,--,00:00,242.35,21352.20,100 
2005/5/2,20898.00,2.40,167.90,-999.90,--,00:00,242.20,21230.40,100 
2005/5/3,20898.00,20.80,280.54,196.47,--,00:00,243.06,21934.72,100 
2005/5/4,20898.00,18.90,1254.00,378.60,--,00:00,243.42,22233.65,100 
2005/5/5,20898.00,0.00,369.30,-999.90,--,00:00,243.36,22183.70,100 
2005/5/6,20898.00,0.00,267.67,374.28,--,00:00,243.21,22058.98,100 
2005/5/7,20898.00,12.10,263.09,370.74,--,00:00,243.10,21967.81,100 
2005/5/8,20898.00,0.20,252.22,367.80,--,00:00,242.94,21835.61,100 
2005/5/9,20898.00,2.70,219.65,367.80,--,00:00,242.76,21687.46,100 
2005/5/10,20898.00,10.40,244.12,367.03,--,00:00,242.68,21621.80,100 
2005/5/11,20898.00,37.00,683.86,296.18,--,00:00,243.21,22058.98,100 
2005/5/12,20898.00,0.00,474.21,274.75,--,23:00,244.14,22838.80,100 
2005/5/13,20898.00,117.56,1602.21,861.93,--,23:00,242.67,21613.00,100 
2005/5/14,20898.00,36.70,3549.65,4933.61,--,21:00,241.55,20707.00,99.09 
2005/5/15,20898.00,11.40,1491.54,2436.05,--,21:00,240.86,2016.02,9.65 
2005/5/16,20898.00,32.50,1529.43,2027.55,--,11:00,240.44,19831.50,94.9 
2005/5/17,20898.00,0.40,1081.68,1018.74,--,00:00,241.04,20302.02,97.15 
2005/5/18,20898.00,0.00,752.17,371.52,--,00:00,241.46,20635.29,98.74 
2005/5/19,20898.00,42.30,951.48,251.60,--,23:00,242.96,21852.10,100 
2005/5/20,20898.00,3.10,990.62,367.80,--,00:00,243.11,21976.09,100 
2005/5/21,20898.00,0.90,671.36,388.80,--,00:00,243.38,22200.31,100 
2005/5/22,--,--,--,--,--,,--,--,--
2005/5/23,--,--,--,--,--,,--,--,--
2005/5/24,20898.00,2.00,418.32,359.16,--,00:00,243.79,22543.42,100 
2005/5/25,20898.00,9.50,419.42,301.36,--,00:00,243.92,22652.87,100 
2005/5/26,20898.00,4.70,381.62,330.74,--,00:00,243.97,22695.05,100 
2005/5/27,20898.00,0.50,331.87,306.29,--,00:00,243.99,22711.93,100 
2005/5/28,20898.00,2.10,345.41,362.02,--,00:00,243.97,22695.05,100 
2005/5/29,20898.00,7.90,292.75,275.62,--,00:00,244.00,22720.38,100 
2005/5/30,20898.00,7.30,381.34,641.87,--,00:00,243.14,22000.94,100 
2005/5/31,20898.00,1.70,359.51,1935.10,--,00:00,241.26,20476.19,97.98 
2005/6/1,20898.00,6.60,276.29,555.47,--,00:00,241.48,20651.24,98.82 
2005/6/2,20898.00,0.70,330.97,290.91,--,00:00,241.45,20627.32,98.7 
2005/6/3,20898.00,1.20,310.44,349.83,--,00:00,241.38,20571.56,98.44 
2005/6/4,20898.00,21.70,328.97,289.01,--,00:00,241.51,20675.19,98.93 
2005/6/5,20898.00,0.00,387.99,331.08,--,00:00,241.53,20691.15,99.01 
2005/6/6,20898.00,0.00,280.78,263.78,--,00:00,241.55,20707.13,99.09 
2005/6/7,20898.00,0.00,281.76,440.64,--,00:00,241.33,20531.79,98.25 
2005/6/8,20898.00,0.00,235.53,322.19,--,00:00,241.22,20444.46,97.83 
2005/6/9,20898.00,0.00,240.78,421.80,--,00:00,241.94,21020.15,100 
2005/6/10,20898.00,0.10,250.73,509.24,--,00:00,240.60,19956.33,95.49 
2005/6/11,20898.00,0.60,239.40,-999.90,--,00:00,240.23,19668.40,94.12 
2005/6/12,20898.00,18.70,260.60,-999.90,--,00:00,239.91,19421.30,92.93 
2005/6/13,20898.00,12.70,360.45,498.44,--,23:00,239.91,19421.30,92.93 
2005/6/14,20898.00,39.40,576.38,499.39,--,07:00,240.09,19560.00,93.6 
2005/6/15,20898.00,5.90,733.81,517.36,--,12:00,240.25,19683.00,94.19 
2005/6/16,20898.00,21.90,633.24,508.81,--,00:00,240.40,19800.36,94.75 
2005/6/17,20898.00,25.10,781.73,531.96,--,00:00,240.84,20144.45,96.39 
2005/6/18,20898.00,1.50,789.02,505.70,--,07:00,241.10,20349.40,97.37 
2005/6/19,20898.00,0.00,570.66,491.36,--,00:00,241.14,20381.08,97.53 
2005/6/20,20898.00,0.00,472.36,519.35,--,00:00,241.06,20317.82,97.22 
2005/6/21,20898.00,0.00,416.82,518.14,--,00:00,240.90,20191.64,96.62 
2005/6/22,20898.00,0.00,365.42,490.06,--,00:00,240.74,20065.94,96.02 
2005/6/23,20898.00,0.00,343.89,553.56,--,00:00,240.45,19839.29,94.93 
2005/6/24,20898.00,3.80,348.00,-999.90,--,00:00,240.18,19629.60,93.93 
2005/6/25,20898.00,1.90,321.79,560.30,--,00:00,239.86,19382.87,92.75 
2005/6/26,20898.00,4.50,324.65,553.91,--,00:00,239.55,19145.58,91.61 
2005/6/27,20898.00,4.00,304.40,-999.90,--,00:00,239.24,18910.00,90.49 
2005/6/28,20898.00,10.30,351.49,539.57,--,00:00,239.01,18736.36,89.66 
2005/6/29,20898.00,2.70,299.57,539.22,--,00:00,238.67,18481.37,88.44 
2005/6/30,20898.00,4.50,293.17,545.88,--,00:00,238.33,18228.44,87.23 
2005/7/1,20898.00,10.80,401.96,555.81,--,00:00,238.15,18095.37,86.59 
2005/7/2,20898.00,6.70,394.74,378.43,--,00:00,238.32,18221.03,87.19 
2005/7/3,20898.00,3.30,396.34,305.94,--,00:00,238.32,18221.03,87.19 
2005/7/4,20898.00,0.40,319.48,317.95,--,00:00,238.34,18235.85,87.26 
2005/7/5,20898.00,0.00,259.09,308.45,--,00:00,238.30,18206.22,87.12 
2005/7/6,20898.00,0.90,268.40,-999.90,--,00:00,238.22,18147.00,86.84 
2005/7/7,20898.00,0.00,264.50,-999.90,--,00:00,238.07,18036.40,86.31 
2005/7/8,20898.00,9.20,217.10,-999.90,--,00:00,237.97,17962.90,85.96 
2005/7/9,20898.00,27.50,475.43,298.17,--,00:00,238.35,18243.26,87.3 
2005/7/10,20898.00,0.20,502.55,309.31,--,00:00,238.54,18384.42,87.97 
2005/7/11,20898.00,0.00,343.70,-999.90,--,00:00,238.48,18339.80,87.76 
2005/7/12,20898.00,0.00,242.26,321.67,--,00:00,238.40,18280.35,87.47 
2005/7/13,20898.00,4.30,226.60,321.15,--,00:00,238.31,18213.63,87.15 
2005/7/14,20898.00,6.00,287.82,345.34,--,00:00,238.16,18102.74,86.62 
2005/7/15,20898.00,0.00,230.84,339.98,--,00:00,238.06,18029.04,86.27 
2005/7/16,20898.00,0.00,263.85,416.62,--,16:00,237.55,17656.00,84.49 
2005/7/17,20898.00,0.00,213.41,553.39,--,23:00,238.83,18601.00,89.01 
2005/7/18,20898.00,169.90,1970.10,-999.90,--,23:00,240.39,19793.00,94.71 
2005/7/19,20898.00,299.00,15098.04,14246.06,--,23:00,239.23,18902.00,90.45 
2005/7/20,20898.00,30.40,5056.93,5923.41,--,19:00,238.21,18139.00,86.8 
2005/7/21,20898.00,5.10,2964.57,3852.23,--,15:00,237.66,17736.00,84.87 
2005/7/22,20898.00,7.10,2113.70,-999.90,--,05:00,237.59,17685.00,84.63 
2005/7/23,20898.00,3.60,1508.03,1681.69,--,00:00,237.74,17794.39,85.15 
2005/7/24,20898.00,0.00,1140.53,532.05,--,00:00,238.47,18332.34,87.72 
2005/7/25,20898.00,0.00,939.95,543.63,--,00:00,238.94,18683.69,89.4 
2005/7/26,20898.00,0.00,804.36,554.52,--,00:00,239.21,18887.31,90.38 
2005/7/27,20898.00,0.00,699.96,562.20,--,00:00,239.37,19008.59,90.96 
2005/7/28,20898.00,0.10,648.90,579.40,--,00:00,239.43,19054.19,91.18 
2005/7/29,20898.00,0.00,584.05,567.91,--,00:00,239.43,19054.19,91.18 
2005/7/30,20898.00,1.00,529.47,566.70,--,00:00,239.37,19008.59,90.96 
2005/7/31,20898.00,0.20,493.50,567.91,--,00:00,239.25,18917.59,90.52 
2005/8/1,20898.00,2.20,468.98,567.13,--,00:00,239.11,18811.75,90.02 
2005/8/2,20898.00,0.00,415.09,293.67,--,00:00,239.35,18993.41,90.89 
2005/8/3,20898.00,0.00,458.90,412.73,--,00:00,239.40,19031.38,91.07 
2005/8/4,20898.00,3.90,390.20,-999.90,--,23:00,243.52,22317.00,100 
2005/8/5,20898.00,367.70,8087.84,4788.37,--,23:00,242.78,21704.00,100 
2005/8/6,20898.00,449.90,33404.94,34273.41,--,23:00,239.90,19414.00,92.9 
2005/8/7,20898.00,1.90,7617.23,9802.94,--,23:00,239.90,19414.00,92.9 
2005/8/8,20898.00,15.20,3110.66,2910.30,--,08:00,240.99,20262.60,96.96 
2005/8/9,20898.00,8.10,2423.17,461.20,--,00:00,243.03,21909.91,100 
2005/8/10,20898.00,0.10,1615.90,3267.30,--,00:00,240.80,20113.02,96.24 
2005/8/11,20898.00,0.10,1308.02,750.12,--,20:00,241.83,209235.00,100 
2005/8/12,20898.00,0.00,1188.53,541.04,--,23:00,242.64,21589.00,100 
2005/8/13,20898.00,43.70,1190.54,572.40,--,00:00,243.09,21959.53,100 
2005/8/14,20898.00,9.20,1451.43,571.10,--,00:00,243.95,22678.17,100 
2005/8/15,20898.00,11.50,1185.81,677.98,--,00:00,244.43,23085.33,100 
2005/8/16,20898.00,1.10,1022.98,859.51,--,00:00,244.58,23213.46,100 
2005/8/17,20898.00,0.30,923.51,863.22,--,00:00,244.62,23247.70,100 
2005/8/18,20898.00,2.30,853.80,-999.90,--,00:00,244.59,23222.00,100 
2005/8/19,20898.00,21.50,973.50,1635.29,--,17:00,241.98,21052.40,100 
2005/8/20,20898.00,2.00,830.84,2354.75,--,00:00,242.03,21092.78,100 
2005/8/21,20898.00,9.50,699.52,569.89,--,00:00,242.18,21214.17,100 
2005/8/22,20898.00,1.20,653.34,571.88,--,00:00,242.25,21270.96,100 
2005/8/23,20898.00,0.60,853.74,575.34,--,00:00,242.24,21262.84,100 
2005/8/24,20898.00,2.30,550.01,574.04,--,00:00,242.20,21230.38,100 
2005/8/25,20898.00,45.20,761.30,-999.90,--,00:00,242.59,21548.10,100 
2005/8/26,20898.00,26.70,1090.50,-999.90,--,00:00,243.26,22100.50,100 
2005/8/27,20898.00,6.30,889.70,-999.90,--,00:00,243.53,22325.50,100 
2005/8/28,20898.00,0.10,713.80,-999.90,--,00:00,243.65,22425.90,100 
2005/8/29,20898.00,0.00,607.00,-999.90,--,00:00,243.66,22434.30,100 
2005/8/30,20898.00,3.50,547.42,572.40,--,23:00,243.00,21885.00,100 
2005/8/31,20898.00,0.00,478.60,-999.90,--,23:00,241.05,20310.00,97.19 
2005/9/1,20898.00,291.70,3471.61,75.51,--,23:00,242.25,21271.00,100 
2005/9/2,20898.00,91.80,13877.24,13345.08,--,23:00,241.13,21173.70,100 
2005/9/3,20898.00,0.40,3104.40,4049.74,--,01:00,241.03,20294.10,97.11 
2005/9/4,20898.00,0.00,1781.20,-999.90,--,00:00,239.46,19077.00,91.29 
2005/9/5,20898.00,3.20,1329.70,-999.90,--,00:00,239.73,19283.20,92.27 
2005/9/6,20898.00,0.50,1185.33,793.76,--,00:00,240.17,19621.90,93.89 
2005/9/7,20898.00,0.00,980.44,724.46,--,00:00,240.47,19854.87,95.01 
2005/9/8,20898.00,0.00,904.00,-999.90,--,00:00,240.73,20058.10,95.98 
2005/9/9,20898.00,0.00,823.85,643.08,--,00:00,240.94,20223.14,96.77 
2005/9/10,20898.00,0.00,748.66,559.01,--,23:00,241.61,20755.10,99.32 
2005/9/11,20898.00,55.10,840.61,410.49,--,11:00,243.17,22026.00,100 
2005/9/12,20898.00,41.10,2487.26,1330.65,--,00:00,242.81,21728.55,100 
2005/9/13,20898.00,1.70,1296.03,2235.00,--,00:00,241.52,20683.17,98.97 
2005/9/14,20898.00,0.00,996.98,1762.21,--,00:00,241.15,20388.99,97.56 
2005/9/15,20898.00,0.20,823.86,411.00,--,00:00,241.64,20779.12,99.43 
2005/9/16,20898.00,0.00,738.65,377.40,--,00:00,242.05,21108.94,100 
2005/9/17,20898.00,0.00,678.65,411.00,--,00:00,242.37,21368.52,100 
2005/9/18,20898.00,0.00,639.52,411.00,--,00:00,242.62,21572.64,100 
2005/9/19,20898.00,0.00,583.56,411.00,--,00:00,242.82,21736.77,100 
2005/9/20,20898.00,0.00,492.68,220.15,--,00:00,243.22,22067.27,100 
2005/9/21,20898.00,0.00,450.38,117.24,--,00:00,243.58,22367.29,100 
2005/9/22,20898.00,0.10,351.49,209.09,--,00:00,243.70,22467.83,100 
2005/9/23,20898.00,60.60,1011.19,411.00,--,10:00,244.32,22291.60,100 
2005/9/24,20898.00,35.00,2082.31,3032.29,--,00:00,242.95,21843.86,100 
2005/9/25,20898.00,1.80,867.64,1931.47,--,00:00,241.51,20675.19,98.93 
2005/9/26,20898.00,2.70,733.51,1906.68,--,00:00,240.04,19521.45,93.41 
2005/9/27,20898.00,6.00,636.46,1000.60,--,00:00,240.15,19606.43,93.82 
2005/9/28,20898.00,0.30,489.56,117.24,--,00:00,240.60,19956.33,95.49 
2005/9/29,20898.00,0.10,430.55,117.24,--,00:00,240.98,20254.67,96.92 
2005/9/30,20898.00,0.10,393.94,117.24,--,00:00,241.32,20523.84,98.21 
2005/10/1,20898.00,0.00,366.14,342.23,--,23:00,241.56,20715.00,99.12 
2005/10/2,20898.00,17.40,386.62,99.27,--,23:00,243.63,22409.00,100 
2005/10/3,20898.00,199.70,5919.11,4356.46,--,08:00,242.97,21860.00,100 
2005/10/4,20898.00,0.20,2440.89,3037.56,--,00:00,242.56,21523.55,100 
2005/10/5,20898.00,0.40,1368.14,2228.86,--,00:00,241.35,20547.70,98.32 
2005/10/6,20898.00,0.10,998.09,1293.41,--,00:00,241.56,20715.12,99.12 
2005/10/7,20898.00,0.00,823.27,406.68,--,00:00,242.02,21084.70,100 
2005/10/8,20898.00,0.20,698.03,406.68,--,00:00,242.36,21360.38,100 
2005/10/9,20898.00,33.20,776.71,400.98,--,00:00,242.94,21835.61,100 
2005/10/10,20898.00,8.50,919.02,398.04,--,00:00,243.48,22283.71,100 
2005/10/11,20898.00,2.30,715.79,398.04,--,00:00,243.82,22568.65,100 
2005/10/12,20898.00,1.20,639.74,403.83,--,00:00,244.07,22779.55,100 
2005/10/13,20898.00,0.50,550.70,398.04,--,00:00,244.23,22915.15,100 
2005/10/14,20898.00,0.70,508.82,406.68,--,00:00,244.35,23017.17,100 
2005/10/15,20898.00,0.00,474.92,406.68,--,00:00,244.43,23085.33,100 
2005/10/16,20898.00,0.10,441.01,406.68,--,00:00,244.43,23085.33,100 
2005/10/17,20898.00,0.10,406.80,-999.90,--,00:00,244.43,23085.30,100 
2005/10/18,20898.00,0.00,406.96,406.68,--,00:00,244.43,23085.33,100 
2005/10/19,20898.00,0.00,364.21,406.68,--,00:00,244.34,23008.65,100 
2005/10/20,20898.00,0.50,330.73,406.68,--,00:00,244.26,22940.36,100 
2005/10/21,20898.00,2.10,330.46,406.68,--,00:00,244.17,22864.24,100 
2005/10/22,20898.00,2.10,330.46,406.68,--,00:00,244.17,22864.24,100 
2005/10/23,20898.00,1.80,265.72,223.08,--,00:00,244.25,22932.13,100 
2005/10/24,20898.00,0.60,301.82,308.79,--,00:00,244.09,22796.47,100 
2005/10/25,20898.00,0.70,288.52,406.68,--,00:00,243.96,22686.61,100 
2005/10/26,20898.00,0.20,287.29,210.90,--,00:00,244.12,22821.87,100 
2005/10/27,20898.00,0.00,282.50,-999.90,--,00:00,244.09,22796.50,100 
2005/10/28,20898.00,0.50,254.90,-999.90,--,00:00,243.93,22661.30,100 
2005/10/29,20898.00,0.00,255.40,-999.90,--,00:00,243.76,22518.20,100 
2005/10/30,20898.00,6.90,230.72,406.68,--,00:00,243.58,22367.29,100 
2005/10/31,20898.00,6.20,275.45,149.64,--,00:00,243.78,22535.01,100 
2005/11/1,20898.00,1.40,255.67,272.07,--,00:00,243.66,22434.29,100 
2005/11/2,20898.00,0.10,213.38,305.16,--,00:00,243.65,22425.90,100 
2005/11/3,20898.00,0.00,257.63,198.63,--,00:00,243.67,22442.67,100 
2005/11/4,20898.00,0.00,210.65,235.35,--,00:00,243.58,22367.29,100 
2005/11/5,20898.00,0.00,226.01,393.03,--,00:00,243.40,22216.98,100 
2005/11/6,20898.00,0.00,226.89,376.44,--,00:00,243.20,22050.68,100 
2005/11/7,20898.00,0.00,188.32,229.56,--,00:00,243.22,22067.27,100 
2005/11/8,20898.00,0.00,205.86,321.58,--,00:00,243.02,21901.65,100 
2005/11/9,20898.00,0.00,170.57,376.44,--,00:00,242.76,21687.46,100 
2005/11/10,20898.00,0.00,181.08,197.16,--,00:00,242.75,21679.24,100 
2005/11/11,20898.00,0.00,184.31,380.76,--,00:00,242.51,21482.69,100 
2005/11/12,20898.00,0.00,179.34,366.68,--,00:00,242.38,21376.66,100 
2005/11/13,20898.00,0.30,169.59,177.38,--,00:00,242.25,21270.96,100 
2005/11/14,20898.00,0.00,178.76,389.40,--,00:00,241.99,21060.48,100 
2005/11/15,20898.00,1.80,180.95,309.83,--,00:00,241.96,21036.28,100 
2005/11/16,20898.00,17.50,202.06,153.62,--,00:00,241.88,20971.81,100 
2005/11/17,20898.00,-999.90,176.80,-999.90,--,00:00,241.72,20843.20,99.74 
