Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2019/2/14,51002.00,0.00,7.80,273.80,--,23:00,212.90,22894.00,44.89 
2019/2/15,51002.00,0.00,9.80,273.80,--,23:00,212.71,22630.00,44.37 
2019/2/16,51002.00,0.00,9.00,273.00,--,23:00,212.52,22366.00,43.85 
2019/2/17,51002.00,0.00,9.40,271.40,--,23:00,212.32,22090.00,43.31 
2019/2/18,51002.00,0.00,7.60,310.60,--,23:00,212.12,21815.00,42.77 
2019/2/19,51002.00,0.00,10.00,461.00,--,23:00,211.79,21364.00,41.89 
2019/2/20,51002.00,0.80,12.00,458.00,--,23:00,211.45,20904.00,40.99 
2019/2/21,51002.00,0.00,8.00,465.00,--,23:00,211.13,20474.00,40.14 
2019/2/22,51002.00,0.00,8.00,465.00,--,23:00,210.78,20009.00,39.23 
2019/2/23,51002.00,0.00,12.50,466.00,--,23:00,210.43,19549.00,38.33 
2019/2/24,51002.00,1.80,11.80,465.80,--,23:00,210.08,19094.00,37.44 
2019/2/25,51002.00,0.20,12.30,468.80,--,23:00,209.73,18644.00,36.56 
2019/2/26,51002.00,0.00,12.40,470.40,--,23:00,209.36,18174.00,35.63 
2019/2/27,51002.00,0.00,7.90,240.40,--,23:00,209.17,17935.00,35.17 
2019/2/28,51002.00,0.00,12.00,0.00,--,23:00,209.18,17947.00,35.19 
2019/3/1,51002.00,0.00,8.00,258.00,--,23:00,208.98,17697.00,34.7 
2019/3/2,51002.00,0.00,9.40,258.40,--,23:00,208.78,17448.00,34.21 
2019/3/3,51002.00,1.30,11.80,258.80,--,23:00,208.58,17201.00,33.73 
2019/3/4,51002.00,0.00,10.00,298.00,--,23:00,208.36,16931.00,33.2 
2019/3/5,51002.00,0.40,10.40,484.40,--,23:00,207.97,16457.00,32.27 
2019/3/6,51002.00,4.30,18.00,480.00,--,23:00,207.58,15989.00,31.35 
2019/3/7,51002.00,33.40,42.60,339.60,--,23:00,207.32,15680.00,30.74 
2019/3/8,51002.00,19.60,35.00,0.00,--,23:00,207.35,15715.00,30.81 
2019/3/9,51002.00,10.50,24.00,0.00,--,23:00,207.36,15727.00,30.84 
2019/3/10,51002.00,17.70,36.00,0.00,--,23:00,207.40,15775.00,30.93 
2019/3/11,51002.00,1.50,34.00,58.00,--,23:00,207.39,15763.00,30.91 
2019/3/12,51002.00,0.00,24.00,0.00,--,23:00,207.40,15775.00,30.93 
2019/3/13,51002.00,0.40,23.00,0.00,--,23:00,207.41,15786.00,30.95 
2019/3/14,51002.00,0.00,24.00,0.00,--,23:00,207.44,15822.00,31.02 
2019/3/15,51002.00,1.10,12.00,0.00,--,23:00,207.44,15822.00,31.02 
2019/3/16,51002.00,1.10,12.00,0.00,--,23:00,207.45,15834.00,31.05 
2019/3/17,51002.00,0.00,16.60,277.60,--,23:00,207.24,15585.00,30.56 
2019/3/18,51002.00,0.00,13.60,277.60,--,23:00,207.01,15315.00,30.03 
2019/3/19,51002.00,0.00,10.00,278.00,--,23:00,206.79,15058.00,29.52 
2019/3/20,51002.00,0.00,11.60,277.60,--,23:00,206.55,14781.00,28.98 
2019/3/21,51002.00,0.00,19.00,277.00,--,23:00,206.33,14529.00,28.49 
2019/3/22,51002.00,0.00,11.60,277.60,--,23:00,206.09,14257.00,27.95 
2019/3/23,51002.00,3.50,15.00,278.00,--,23:00,205.87,14011.00,27.47 
2019/3/24,51002.00,20.70,37.40,281.40,--,23:00,205.63,13745.00,26.95 
2019/3/25,51002.00,0.10,17.40,281.40,--,23:00,205.40,13492.00,26.45 
2019/3/26,51002.00,0.00,17.80,281.80,--,23:00,205.16,13232.00,25.94 
2019/3/27,51002.00,0.00,13.50,276.50,--,23:00,204.91,12965.00,25.42 
2019/3/28,51002.00,0.00,13.00,276.00,--,23:00,204.66,12702.00,24.9 
2019/3/29,51002.00,0.20,11.00,0.00,--,23:00,204.67,12713.00,24.93 
2019/3/30,51002.00,3.20,10.00,0.00,--,23:00,204.68,12723.00,24.95 
2019/3/31,51002.00,0.00,11.00,0.00,--,23:00,204.69,12734.00,24.97 
2019/4/1,51002.00,1.20,20.80,281.80,--,23:00,204.44,12473.00,24.46 
2019/4/2,51002.00,0.10,15.10,281.10,--,23:00,204.18,12207.00,23.93 
2019/4/3,51002.00,0.00,12.10,281.10,--,23:00,203.91,11933.00,23.4 
2019/4/4,51002.00,0.00,11.80,281.80,--,23:00,203.65,11673.00,22.89 
2019/4/5,51002.00,0.00,10.90,281.90,--,23:00,203.35,11378.00,22.31 
2019/4/6,51002.00,0.00,8.00,277.00,--,23:00,203.08,11118.00,21.8 
2019/4/7,51002.00,0.00,6.80,279.80,--,23:00,202.80,10855.00,21.28 
2019/4/8,51002.00,0.00,8.00,280.00,--,23:00,202.50,10578.00,20.74 
2019/4/9,51002.00,0.00,10.00,281.00,--,23:00,202.20,10307.00,20.21 
2019/4/10,51002.00,0.00,7.40,277.40,--,23:00,201.89,10033.00,19.67 
2019/4/11,51002.00,0.00,7.70,281.20,--,23:00,201.58,9764.00,19.14 
2019/4/12,51002.00,0.40,9.00,0.00,--,23:00,201.59,9773.00,19.16 
2019/4/13,51002.00,0.30,8.00,0.00,--,23:00,201.60,9781.00,19.18 
2019/4/14,51002.00,0.00,9.00,0.00,--,23:00,201.61,9790.00,19.2 
2019/4/15,51002.00,6.80,15.80,280.80,--,23:00,201.30,9525.00,18.68 
2019/4/16,51002.00,10.10,21.20,281.20,--,23:00,201.00,9273.00,18.18 
2019/4/17,51002.00,0.30,17.20,281.20,--,23:00,200.67,9001.00,17.65 
2019/4/18,51002.00,0.00,8.00,0.00,--,23:00,200.68,9009.00,17.66 
2019/4/19,51002.00,52.90,123.00,0.00,--,23:00,200.82,9124.00,17.89 
2019/4/20,51002.00,2.50,50.00,0.00,--,23:00,200.89,9182.00,18 
2019/4/21,51002.00,17.30,66.00,0.00,--,23:00,200.97,9248.00,18.13 
2019/4/22,51002.00,2.00,42.00,0.00,--,23:00,201.02,9290.00,18.21 
2019/4/23,51002.00,0.10,33.00,0.00,--,23:00,201.06,9323.00,18.28 
2019/4/24,51002.00,0.00,32.20,281.20,--,23:00,200.76,9074.00,17.79 
2019/4/25,51002.00,0.00,21.70,281.70,--,23:00,200.44,8814.00,17.28 
2019/4/26,51002.00,15.40,29.60,275.60,--,23:00,200.12,8560.00,16.78 
2019/4/27,51002.00,7.00,43.60,275.60,--,23:00,199.83,8336.00,16.34 
2019/4/28,51002.00,0.00,28.30,278.30,--,23:00,199.50,8086.00,15.85 
2019/4/29,51002.00,0.00,23.80,272.80,--,23:00,199.16,7837.00,15.37 
2019/4/30,51002.00,0.60,28.60,274.60,--,23:00,198.81,7591.00,14.88 
2019/5/1,51002.00,28.90,78.40,275.40,--,23:00,198.51,7388.00,14.49 
2019/5/2,51002.00,52.60,162.20,168.20,--,23:00,198.48,7368.00,14.45 
2019/5/3,51002.00,6.10,244.00,0.00,--,23:00,198.86,7625.00,14.95 
2019/5/4,51002.00,12.20,148.00,0.00,--,23:00,199.07,7773.00,15.24 
2019/5/5,51002.00,7.30,151.00,0.00,--,23:00,199.29,7931.00,15.55 
2019/5/6,51002.00,23.20,170.00,0.00,--,23:00,199.51,8093.00,15.87 
2019/5/7,51002.00,20.20,219.00,0.00,--,23:00,199.79,8305.00,16.28 
2019/5/8,51002.00,5.20,240.00,0.00,--,23:00,200.11,8552.00,16.77 
2019/5/9,51002.00,5.50,182.00,0.00,--,23:00,200.34,8734.00,17.12 
2019/5/10,51002.00,9.50,177.00,0.00,--,23:00,200.56,8911.00,17.47 
2019/5/11,51002.00,0.10,155.00,0.00,--,23:00,200.75,9066.00,17.78 
2019/5/12,51002.00,0.00,105.40,260.40,--,23:00,200.57,8919.00,17.49 
2019/5/13,51002.00,0.00,91.20,268.20,--,23:00,200.35,8742.00,17.14 
2019/5/14,51002.00,0.00,86.00,276.00,--,23:00,200.12,8560.00,16.78 
2019/5/15,51002.00,16.70,113.00,276.00,--,23:00,199.90,8389.00,16.45 
2019/5/16,51002.00,7.30,116.20,276.20,--,23:00,199.69,8229.00,16.13 
2019/5/17,51002.00,20.70,149.20,277.20,--,23:00,199.51,8093.00,15.87 
2019/5/18,51002.00,207.10,3306.00,260.00,--,23:00,202.92,10967.00,21.5 
2019/5/19,51002.00,12.50,1787.00,200.00,--,23:00,204.65,12692.00,24.89 
2019/5/20,51002.00,99.20,2517.60,88.60,--,23:00,206.82,15093.00,29.59 
2019/5/21,51002.00,6.50,1272.00,62.00,--,23:00,207.88,16349.00,32.06 
2019/5/22,51002.00,5.20,678.20,375.20,--,23:00,208.15,16676.00,32.7 
2019/5/23,51002.00,14.20,526.40,160.40,--,23:00,208.43,17017.00,33.37 
2019/5/24,51002.00,32.30,880.00,0.00,--,23:00,209.13,17885.00,35.07 
2019/5/25,51002.00,12.40,620.00,0.00,--,23:00,209.63,18517.00,36.31 
2019/5/26,51002.00,0.00,411.00,0.00,--,23:00,209.95,18927.00,37.11 
2019/5/27,51002.00,6.70,341.00,135.00,--,23:00,210.13,19159.00,37.57 
2019/5/28,51002.00,24.20,349.60,271.60,--,23:00,210.18,19224.00,37.69 
2019/5/29,51002.00,18.30,415.40,220.40,--,23:00,210.34,19432.00,38.1 
2019/5/30,51002.00,8.50,437.80,450.80,--,23:00,210.32,19406.00,38.05 
2019/5/31,51002.00,26.50,531.00,270.00,--,23:00,210.52,19667.00,38.56 
2019/6/1,51002.00,6.80,453.80,269.80,--,23:00,210.66,19851.00,38.92 
2019/6/2,51002.00,11.40,421.80,289.80,--,23:00,210.77,19996.00,39.21 
2019/6/3,51002.00,0.00,333.00,174.00,--,23:00,210.89,20155.00,39.52 
2019/6/4,51002.00,9.10,306.00,0.00,--,23:00,211.12,20461.00,40.12 
2019/6/5,51002.00,4.20,268.00,0.00,--,23:00,211.31,20715.00,40.62 
2019/6/6,51002.00,2.80,236.20,75.20,--,23:00,211.43,20877.00,40.93 
2019/6/7,51002.00,2.60,222.20,114.20,--,23:00,211.51,20984.00,41.14 
2019/6/8,51002.00,1.30,208.20,113.20,--,23:00,211.58,21079.00,41.33 
2019/6/9,51002.00,0.10,167.40,113.40,--,23:00,211.62,21133.00,41.44 
2019/6/10,51002.00,19.70,249.20,114.20,--,23:00,211.73,21282.00,41.73 
2019/6/11,51002.00,82.80,1126.00,0.00,--,23:00,212.53,22380.00,43.88 
2019/6/12,51002.00,111.60,2945.00,0.00,--,23:00,214.57,25266.00,49.54 
2019/6/13,51002.00,25.50,1581.00,0.00,--,23:00,215.64,26831.00,52.61 
2019/6/14,51002.00,127.60,4677.00,0.00,--,23:00,218.71,31501.00,61.76 
2019/6/15,51002.00,0.10,1565.00,0.00,--,23:00,219.75,33144.00,64.99 
2019/6/16,51002.00,27.00,1189.00,0.00,--,23:00,220.49,34332.00,67.32 
2019/6/17,51002.00,9.60,860.00,0.00,--,23:00,221.02,35192.00,69 
2019/6/18,51002.00,0.30,638.00,0.00,--,23:00,221.41,35830.00,70.25 
2019/6/19,51002.00,0.00,477.00,0.00,--,23:00,221.71,36323.00,71.22 
2019/6/20,51002.00,0.00,396.00,0.00,--,23:00,221.95,36720.00,72 
2019/6/21,51002.00,0.00,332.00,0.00,--,23:00,222.15,37051.00,72.65 
2019/6/22,51002.00,0.00,282.40,82.40,--,23:00,222.27,37251.00,73.04 
2019/6/23,51002.00,15.60,283.00,0.00,--,23:00,222.45,37551.00,73.63 
2019/6/24,51002.00,6.80,268.00,0.00,--,23:00,222.60,37802.00,74.12 
2019/6/25,51002.00,0.50,221.20,87.20,--,23:00,222.68,37936.00,74.38 
2019/6/26,51002.00,28.20,323.40,105.40,--,23:00,222.83,38188.00,74.88 
2019/6/27,51002.00,0.90,282.00,248.00,--,23:00,222.84,38205.00,74.91 
2019/6/28,51002.00,8.50,214.00,248.00,--,23:00,222.82,38171.00,74.84 
2019/6/29,51002.00,11.20,265.80,248.80,--,23:00,222.83,38188.00,74.88 
2019/6/30,51002.00,6.10,280.80,247.80,--,23:00,222.85,38221.00,74.94 
2019/7/1,51002.00,0.20,214.00,247.00,--,23:00,222.83,38188.00,74.88 
2019/7/2,51002.00,15.70,279.80,246.80,--,23:00,222.84,38205.00,74.91 
2019/7/3,51002.00,64.20,1173.00,142.00,--,23:00,223.43,39201.00,76.86 
2019/7/4,51002.00,2.10,664.00,0.00,--,23:00,223.84,39899.00,78.23 
2019/7/5,51002.00,8.10,445.00,0.00,--,23:00,224.11,40361.00,79.14 
2019/7/6,51002.00,9.10,395.00,0.00,--,23:00,224.33,40739.00,79.88 
2019/7/7,51002.00,2.00,310.00,0.00,--,23:00,224.52,41066.00,80.52 
2019/7/8,51002.00,10.50,380.00,0.00,--,23:00,224.73,41429.00,81.23 
2019/7/9,51002.00,31.30,574.00,0.00,--,23:00,225.06,42002.00,82.35 
2019/7/10,51002.00,23.90,699.00,0.00,--,23:00,225.45,42684.00,83.69 
2019/7/11,51002.00,4.00,581.00,0.00,--,23:00,225.78,43265.00,84.83 
2019/7/12,51002.00,0.50,386.80,85.80,--,23:00,225.97,43601.00,85.49 
2019/7/13,51002.00,0.30,314.80,84.80,--,23:00,226.10,43831.00,85.94 
2019/7/14,51002.00,0.00,262.20,84.20,--,23:00,226.20,44009.00,86.29 
2019/7/15,51002.00,0.00,226.00,137.00,--,23:00,226.26,44116.00,86.5 
2019/7/16,51002.00,0.00,185.60,292.60,--,23:00,226.20,44009.00,86.29 
2019/7/17,51002.00,0.00,356.60,1082.60,--,23:00,225.81,43318.00,84.93 
2019/7/18,51002.00,5.00,492.80,1929.80,--,23:00,224.97,41846.00,82.05 
2019/7/19,51002.00,63.20,655.20,236.20,--,23:00,225.17,42194.00,82.73 
2019/7/20,51002.00,20.90,1176.00,686.00,--,23:00,225.48,42737.00,83.79 
2019/7/21,51002.00,7.30,468.00,363.00,--,23:00,225.53,42825.00,83.97 
2019/7/22,51002.00,11.80,418.40,101.40,--,23:00,225.72,43159.00,84.62 
2019/7/23,51002.00,27.60,596.00,154.00,--,22:00,225.96,43583.00,85.45 
2019/7/24,51002.00,4.90,416.90,328.90,--,18:00,226.03,43707.00,85.7 
2019/7/25,51002.00,7.60,323.60,341.60,--,23:00,226.01,43671.00,85.63 
2019/7/26,51002.00,8.30,359.20,341.20,--,23:00,226.03,43707.00,85.7 
2019/7/27,51002.00,34.90,448.60,341.60,--,23:00,226.08,43796.00,85.87 
2019/7/28,51002.00,6.60,395.00,342.00,--,23:00,226.12,43867.00,86.01 
2019/7/29,51002.00,0.10,324.00,342.00,--,23:00,226.10,43831.00,85.94 
2019/7/30,51002.00,1.30,270.20,341.20,--,23:00,226.06,43760.00,85.8 
2019/7/31,51002.00,0.00,217.00,341.00,--,23:00,225.99,43636.00,85.56 
2019/8/1,51002.00,13.90,318.40,371.40,--,23:00,225.97,43601.00,85.49 
2019/8/2,51002.00,18.10,410.80,375.80,--,23:00,225.99,43636.00,85.56 
2019/8/3,51002.00,3.30,287.80,375.80,--,23:00,225.94,43547.00,85.38 
2019/8/4,51002.00,10.80,325.20,290.20,--,23:00,225.95,43565.00,85.42 
2019/8/5,51002.00,21.70,553.60,234.60,--,23:00,226.13,43884.00,86.04 
2019/8/6,51002.00,7.40,343.20,325.20,--,23:00,226.15,43920.00,86.11 
2019/8/7,51002.00,1.60,319.80,903.80,--,23:00,225.83,43353.00,85 
2019/8/8,51002.00,16.10,397.40,1136.40,--,23:00,225.43,42649.00,83.62 
2019/8/9,51002.00,45.70,399.60,522.60,--,23:00,225.31,42439.00,83.21 
2019/8/10,51002.00,107.40,2707.60,404.60,--,23:00,226.57,44669.00,87.58 
2019/8/11,51002.00,141.70,6669.00,3057.00,--,23:00,228.63,48427.00,94.95 
2019/8/12,51002.00,69.80,5782.00,8113.00,--,23:00,227.44,46240.00,90.66 
2019/8/13,51002.00,37.90,2998.40,3288.40,--,23:00,227.17,45750.00,89.7 
2019/8/14,51002.00,5.00,1214.60,1214.60,--,23:00,227.16,45732.00,89.67 
2019/8/15,51002.00,205.50,8149.40,7714.40,--,23:00,227.30,45986.00,90.17 
2019/8/16,51002.00,157.40,10547.00,11091.00,--,23:00,227.12,45659.00,89.52 
2019/8/17,51002.00,98.90,5675.60,5385.60,--,23:00,227.29,45967.00,90.13 
2019/8/18,51002.00,46.10,3403.00,3548.00,--,23:00,227.19,45786.00,89.77 
2019/8/19,51002.00,13.20,2538.40,2755.40,--,23:00,227.06,45551.00,89.31 
2019/8/20,51002.00,49.90,1907.60,999.60,--,23:00,227.56,46458.00,91.09 
2019/8/21,51002.00,6.80,1580.80,1708.80,--,23:00,227.51,46367.00,90.91 
2019/8/22,51002.00,0.90,1046.40,1300.40,--,23:00,227.36,46095.00,90.38 
2019/8/23,51002.00,0.00,636.00,582.00,--,23:00,227.39,46149.00,90.48 
2019/8/24,51002.00,11.90,557.20,411.20,--,23:00,227.47,46295.00,90.77 
2019/8/25,51002.00,20.30,642.00,205.00,--,23:00,227.70,46714.00,91.59 
2019/8/26,51002.00,0.60,513.00,0.00,--,23:00,227.98,47227.00,92.6 
2019/8/27,51002.00,0.00,387.00,0.00,--,23:00,228.19,47613.00,93.36 
2019/8/28,51002.00,0.00,350.00,0.00,--,23:00,228.38,47964.00,94.04 
2019/8/29,51002.00,26.70,452.40,100.40,--,23:00,228.58,48334.00,94.77 
2019/8/30,51002.00,41.50,1092.00,534.00,--,23:00,228.88,48892.00,95.86 
2019/8/31,51002.00,0.40,660.00,1236.00,--,23:00,228.58,48334.00,94.77 
2019/9/1,51002.00,12.10,568.00,624.00,--,23:00,228.54,48260.00,94.62 
2019/9/2,51002.00,2.50,518.00,462.00,--,23:00,228.59,48353.00,94.81 
2019/9/3,51002.00,25.10,496.00,552.00,--,23:00,228.55,48279.00,94.66 
2019/9/4,51002.00,40.60,582.20,433.20,--,23:00,228.62,48409.00,94.92 
2019/9/5,51002.00,31.70,968.00,186.00,--,23:00,229.02,49154.00,96.38 
2019/9/6,51002.00,28.40,1063.60,444.60,--,23:00,229.37,49810.00,97.66 
2019/9/7,51002.00,6.40,692.00,786.00,--,23:00,229.32,49716.00,97.48 
2019/9/8,51002.00,1.50,615.00,408.00,--,23:00,229.43,49923.00,97.88 
2019/9/9,51002.00,0.90,446.00,408.00,--,23:00,229.45,49961.00,97.96 
2019/9/10,51002.00,7.40,408.00,408.00,--,23:00,229.45,49961.00,97.96 
2019/9/11,51002.00,0.00,303.50,246.50,--,23:00,229.47,49999.00,98.03 
2019/9/12,51002.00,0.00,266.60,21.60,--,23:00,229.60,50244.00,98.51 
2019/9/13,51002.00,0.30,244.20,74.20,--,23:00,229.69,50414.00,98.85 
2019/9/14,51002.00,3.40,253.00,253.00,--,23:00,229.70,50433.00,98.88 
2019/9/15,51002.00,5.90,276.00,408.00,--,23:00,229.64,50320.00,98.66 
2019/9/16,51002.00,3.70,219.00,408.00,--,23:00,229.54,50131.00,98.29 
2019/9/17,51002.00,0.40,177.20,384.20,--,23:00,229.43,49923.00,97.88 
2019/9/18,51002.00,0.70,177.40,253.40,--,23:00,229.38,49829.00,97.7 
2019/9/19,51002.00,0.30,140.40,253.40,--,23:00,229.33,49735.00,97.52 
2019/9/20,51002.00,0.00,141.40,253.40,--,23:00,229.27,49622.00,97.29 
2019/9/21,51002.00,0.00,121.40,253.40,--,23:00,229.20,49491.00,97.04 
2019/9/22,51002.00,0.00,117.60,135.60,--,23:00,229.19,49472.00,97 
2019/9/23,51002.00,0.00,112.00,0.00,--,23:00,229.24,49566.00,97.18 
2019/9/24,51002.00,0.00,113.00,0.00,--,23:00,229.30,49679.00,97.41 
2019/9/25,51002.00,0.00,94.00,0.00,--,23:00,229.35,49773.00,97.59 
2019/9/26,51002.00,0.00,100.60,100.60,--,23:00,229.35,49773.00,97.59 
2019/9/27,51002.00,1.90,88.80,163.80,--,23:00,229.31,49698.00,97.44 
2019/9/28,51002.00,2.10,66.80,348.80,--,23:00,229.17,49435.00,96.93 
2019/9/29,51002.00,0.10,67.60,348.60,--,23:00,229.02,49154.00,96.38 
2019/9/30,51002.00,3.20,72.80,315.80,--,23:00,228.89,48911.00,95.9 
2019/10/1,51002.00,11.50,88.40,348.40,--,23:00,228.75,48650.00,95.39 
2019/10/2,51002.00,2.10,69.60,348.60,--,23:00,228.60,48371.00,94.84 
2019/10/3,51002.00,2.00,61.30,348.80,--,23:00,228.44,48075.00,94.26 
2019/10/4,51002.00,1.70,62.30,348.80,--,23:00,228.28,47779.00,93.68 
2019/10/5,51002.00,1.50,35.60,348.60,--,23:00,228.13,47503.00,93.14 
2019/10/6,51002.00,0.00,72.60,348.60,--,23:00,227.97,47209.00,92.56 
2019/10/7,51002.00,0.80,37.60,348.60,--,23:00,227.80,46897.00,91.95 
2019/10/8,51002.00,0.10,37.60,348.60,--,23:00,227.63,46586.00,91.34 
2019/10/9,51002.00,0.20,38.60,348.60,--,23:00,227.46,46276.00,90.73 
2019/10/10,51002.00,0.20,39.80,348.80,--,23:00,227.30,45986.00,90.17 
2019/10/11,51002.00,0.00,41.80,349.80,--,23:00,227.13,45677.00,89.56 
2019/10/12,51002.00,9.10,43.00,350.00,--,23:00,226.95,45352.00,88.92 
2019/10/13,51002.00,0.40,46.00,352.00,--,23:00,226.78,45046.00,88.32 
2019/10/14,51002.00,0.50,50.00,355.00,--,23:00,226.60,44723.00,87.69 
2019/10/15,51002.00,0.10,50.80,354.80,--,23:00,226.42,44401.00,87.06 
2019/10/16,51002.00,0.10,14.40,353.20,--,23:00,226.24,44080.00,86.43 
2019/10/17,51002.00,0.20,15.60,353.20,--,23:00,226.06,43760.00,85.8 
2019/10/18,51002.00,0.00,23.80,324.80,--,23:00,225.90,43477.00,85.25 
2019/10/19,51002.00,0.00,46.40,293.40,--,23:00,225.75,43212.00,84.73 
2019/10/20,51002.00,0.00,29.40,293.40,--,23:00,225.60,42948.00,84.21 
2019/10/21,51002.00,0.00,30.60,293.60,--,23:00,225.45,42684.00,83.69 
2019/10/22,51002.00,0.00,30.60,293.60,--,23:00,225.30,42421.00,83.18 
2019/10/23,51002.00,0.00,31.60,293.60,--,23:00,225.15,42159.00,82.66 
2019/10/24,51002.00,0.00,32.00,294.00,--,23:00,225.00,41898.00,82.15 
2019/10/25,51002.00,0.00,34.80,294.80,--,23:00,224.85,41637.00,81.64 
2019/10/26,51002.00,0.90,15.40,293.40,--,23:00,224.70,41377.00,81.13 
2019/10/27,51002.00,0.00,35.00,294.00,--,23:00,224.54,41101.00,80.59 
2019/10/28,51002.00,0.20,36.20,156.20,--,23:00,224.46,40963.00,80.32 
2019/10/29,51002.00,0.00,16.00,137.00,--,23:00,224.40,40859.00,80.11 
2019/10/30,51002.00,0.00,17.20,292.20,--,23:00,224.24,40584.00,79.57 
2019/10/31,51002.00,1.50,35.20,293.20,--,23:00,224.09,40327.00,79.07 
2019/11/1,51002.00,1.90,36.40,292.40,--,23:00,223.93,40053.00,78.53 
2019/11/2,51002.00,0.10,17.00,137.00,--,18:00,223.91,40019.00,78.47 
2019/11/3,51002.00,0.00,18.00,137.00,--,23:00,223.80,39831.00,78.1 
2019/11/4,51002.00,0.00,17.60,137.60,--,23:00,223.72,39694.00,77.83 
2019/11/5,51002.00,0.00,20.40,139.40,--,23:00,223.67,39609.00,77.66 
2019/11/6,51002.00,0.10,20.00,139.00,--,23:00,223.59,39473.00,77.4 
2019/11/7,51002.00,0.00,19.40,138.40,--,23:00,223.52,39354.00,77.16 
2019/11/8,51002.00,0.00,20.00,139.00,--,23:00,223.44,39218.00,76.9 
2019/11/9,51002.00,0.00,20.40,139.40,--,23:00,223.38,39116.00,76.7 
