Date,Storage Capacity(10000m^3),Precipitation(mm),Inflow(10000m^3),Outflow(10000m^3),Water Level Difference(m),Real-Time,Water Level(m),Useful Storage(10000m^3),Storage Ratio(%)
2015/4/21,47330.00,20.20,28.00,0.00,--,23:00,197.41,8689.00,18.36 
2015/4/22,47330.00,0.00,21.00,0.00,--,23:00,197.44,8710.00,18.4 
2015/4/23,47330.00,0.00,10.00,458.40,--,23:00,197.03,8428.00,17.81 
2015/4/24,47330.00,0.00,28.00,500.00,--,23:00,196.31,7955.00,16.81 
2015/4/25,47330.00,0.20,13.00,329.00,--,23:00,195.78,7620.00,16.1 
2015/4/26,47330.00,1.10,13.00,0.00,--,23:00,195.80,7633.00,16.13 
2015/4/27,47330.00,0.10,12.00,0.00,--,23:00,195.81,7639.00,16.14 
2015/4/28,47330.00,0.00,13.00,0.00,--,23:00,195.83,7652.00,16.17 
2015/4/29,47330.00,0.00,6.00,0.00,--,23:00,195.85,7664.00,16.19 
2015/4/30,47330.00,0.00,6.00,0.00,--,23:00,195.86,7670.00,16.21 
2015/5/1,47330.00,--,8.80,310.80,--,23:00,195.41,7392.00,15.62 
2015/5/2,47330.00,0.60,5.00,330.00,--,23:00,194.84,7049.00,14.89 
2015/5/3,47330.00,0.00,6.00,0.00,--,23:00,194.84,7049.00,14.89 
2015/5/4,47330.00,15.00,12.00,0.00,--,23:00,194.86,7061.00,14.92 
2015/5/5,47330.00,26.00,47.00,0.00,--,23:00,194.94,7108.00,15.02 
2015/5/6,47330.00,1.70,30.00,0.00,--,22:00,194.99,7138.00,15.08 
2015/5/7,47330.00,0.50,11.20,307.20,--,23:00,194.53,6865.00,14.5 
2015/5/8,47330.00,2.70,13.70,328.70,--,23:00,193.95,6527.00,13.79 
2015/5/9,47330.00,0.20,17.00,0.00,--,23:00,193.98,6544.00,13.83 
2015/5/10,47330.00,0.80,12.00,0.00,--,23:00,194.00,6556.00,13.85 
2015/5/11,47330.00,0.70,10.00,314.00,--,23:00,193.51,6275.00,13.26 
2015/5/12,47330.00,15.90,25.00,335.00,--,23:00,192.91,5936.00,12.54 
2015/5/13,47330.00,2.10,28.00,0.00,--,23:00,192.96,5964.00,12.6 
2015/5/14,47330.00,0.00,28.00,0.00,--,23:00,193.01,5992.00,12.66 
2015/5/15,47330.00,0.00,16.00,0.00,--,23:00,193.05,6014.00,12.71 
2015/5/16,47330.00,0.00,17.00,0.00,--,23:00,193.08,6031.00,12.74 
2015/5/17,47330.00,0.00,17.00,0.00,--,23:00,193.11,6048.00,12.78 
2015/5/18,47330.00,0.00,14.00,314.00,--,23:00,192.61,5770.00,12.19 
2015/5/19,47330.00,0.20,11.60,326.60,--,23:00,191.99,5433.00,11.48 
2015/5/20,47330.00,12.60,26.00,0.00,--,23:00,192.03,5454.00,11.52 
2015/5/21,47330.00,19.00,38.00,0.00,--,23:00,192.10,5492.00,11.6 
2015/5/22,47330.00,39.50,103.00,0.00,--,23:00,192.28,5589.00,11.81 
2015/5/23,47330.00,83.00,459.00,0.00,--,23:00,193.03,6003.00,12.68 
2015/5/24,47330.00,292.60,4143.00,0.00,--,23:00,198.39,9393.00,19.85 
2015/5/25,47330.00,114.10,8356.00,216.00,--,23:00,207.64,18246.00,38.55 
2015/5/26,47330.00,72.30,2462.00,306.00,--,23:00,209.61,20677.00,43.69 
2015/5/27,47330.00,28.40,1742.00,0.00,--,23:00,211.00,22480.00,47.5 
2015/5/28,47330.00,10.00,1147.00,0.00,--,23:00,211.88,23653.00,49.97 
2015/5/29,47330.00,6.80,703.00,0.00,--,23:00,212.41,24369.00,51.49 
2015/5/30,47330.00,2.70,491.00,0.00,--,23:00,212.78,24874.00,52.55 
2015/5/31,47330.00,57.80,1247.00,0.00,--,23:00,213.66,26092.00,55.13 
2015/6/1,47330.00,0.10,674.60,282.60,--,23:00,213.97,26526.00,56.04 
2015/6/2,47330.00,8.40,495.50,298.50,--,23:00,214.10,26709.00,56.43 
2015/6/3,47330.00,0.60,424.00,0.00,--,23:00,214.40,27133.00,57.33 
2015/6/4,47330.00,0.00,344.60,258.60,--,23:00,214.47,27233.00,57.54 
2015/6/5,47330.00,1.50,275.40,446.40,--,23:00,214.36,27077.00,57.21 
2015/6/6,47330.00,1.90,264.20,448.20,--,23:00,214.23,26893.00,56.82 
2015/6/7,47330.00,0.60,224.00,449.00,--,23:00,214.06,26653.00,56.31 
2015/6/8,47330.00,0.00,177.00,149.00,--,23:00,214.08,26681.00,56.37 
2015/6/9,47330.00,0.00,155.00,0.00,--,23:00,214.20,26850.00,56.73 
2015/6/10,47330.00,0.00,156.00,0.00,--,23:00,214.30,26992.00,57.03 
2015/6/11,47330.00,0.00,127.00,0.00,--,23:00,214.40,27133.00,57.33 
2015/6/12,47330.00,0.00,128.00,0.00,--,23:00,214.48,27247.00,57.57 
2015/6/13,47330.00,0.80,114.00,0.00,--,18:00,214.55,27346.00,57.78 
2015/6/14,47330.00,10.10,142.00,0.00,--,23:00,214.67,27517.00,58.14 
2015/6/15,47330.00,0.00,114.00,0.00,--,23:00,214.74,27617.00,58.35 
2015/6/16,47330.00,0.00,94.00,279.00,--,23:00,214.63,27460.00,58.02 
2015/6/17,47330.00,0.00,85.60,298.60,--,23:00,214.47,27233.00,57.54 
2015/6/18,47330.00,0.00,85.00,0.00,--,23:00,214.52,27304.00,57.69 
2015/6/19,47330.00,7.40,71.00,0.00,--,23:00,214.58,27389.00,57.87 
2015/6/20,47330.00,1.30,85.00,0.00,--,23:00,214.63,27460.00,58.02 
2015/6/21,47330.00,3.70,86.00,0.00,--,23:00,214.69,27546.00,58.2 
2015/6/22,47330.00,1.70,71.00,0.00,--,23:00,214.75,27631.00,58.38 
2015/6/23,47330.00,11.60,86.00,0.00,--,23:00,214.81,27717.00,58.56 
2015/6/24,47330.00,0.80,88.00,316.00,--,23:00,214.66,27503.00,58.11 
2015/6/25,47330.00,3.20,77.80,447.80,--,23:00,214.40,27133.00,57.33 
2015/6/26,47330.00,0.50,67.00,449.00,--,23:00,214.13,26751.00,56.52 
2015/6/27,47330.00,1.10,62.00,301.00,--,23:00,213.95,26498.00,55.99 
2015/6/28,47330.00,0.40,56.00,0.00,--,23:00,213.99,26554.00,56.1 
2015/6/29,47330.00,2.30,67.40,53.40,--,23:00,213.99,26554.00,56.1 
2015/6/30,47330.00,0.00,40.00,54.00,--,23:00,213.99,26554.00,56.1 
2015/7/1,47330.00,2.70,68.20,321.20,--,23:00,213.82,26315.00,55.6 
2015/7/2,47330.00,0.50,48.40,453.40,--,23:00,213.53,25910.00,54.74 
2015/7/3,47330.00,0.50,52.80,454.80,--,23:00,213.25,25521.00,53.92 
2015/7/4,47330.00,0.30,55.80,455.80,--,23:00,212.95,25107.00,53.05 
2015/7/5,47330.00,21.90,212.80,460.80,--,23:00,212.77,24860.00,52.52 
2015/7/6,47330.00,9.00,113.60,209.60,--,23:00,212.68,24737.00,52.26 
2015/7/7,47330.00,2.50,55.00,0.00,--,23:00,212.73,24805.00,52.41 
2015/7/8,47330.00,12.70,96.00,0.00,--,23:00,212.79,24887.00,52.58 
2015/7/9,47330.00,0.20,55.00,0.00,--,23:00,212.84,24956.00,52.73 
2015/7/10,47330.00,9.10,41.00,0.00,--,23:00,212.87,24997.00,52.81 
2015/7/11,47330.00,44.40,220.00,0.00,--,23:00,213.03,25217.00,53.28 
2015/7/12,47330.00,6.50,194.00,0.00,--,23:00,213.16,25397.00,53.66 
2015/7/13,47330.00,32.80,355.40,286.40,--,23:00,213.22,25480.00,53.83 
2015/7/14,47330.00,3.90,195.40,458.40,--,23:00,213.04,25231.00,53.31 
2015/7/15,47330.00,4.10,185.00,460.00,--,23:00,212.84,24956.00,52.73 
2015/7/16,47330.00,1.30,144.60,459.60,--,23:00,212.61,24641.00,52.06 
2015/7/17,47330.00,5.70,118.60,458.60,--,23:00,212.37,24314.00,51.37 
2015/7/18,47330.00,24.10,259.00,462.00,--,23:00,212.20,24084.00,50.89 
2015/7/19,47330.00,49.00,571.00,463.00,--,23:00,212.28,24192.00,51.11 
2015/7/20,47330.00,15.80,543.80,462.80,--,23:00,212.34,24273.00,51.28 
2015/7/21,47330.00,0.00,286.00,0.00,--,23:00,212.54,24546.00,51.86 
2015/7/22,47330.00,20.90,274.00,0.00,--,23:00,212.74,24819.00,52.44 
2015/7/23,47330.00,0.20,226.60,226.60,--,23:00,212.74,24819.00,52.44 
2015/7/24,47330.00,0.00,172.00,227.00,--,23:00,212.71,24778.00,52.35 
2015/7/25,47330.00,3.50,164.00,0.00,--,23:00,212.82,24929.00,52.67 
2015/7/26,47330.00,8.90,152.00,0.00,--,23:00,212.93,25080.00,52.99 
2015/7/27,47330.00,27.40,294.00,322.00,--,23:00,212.92,25066.00,52.96 
2015/7/28,47330.00,21.30,307.60,458.60,--,23:00,212.82,24929.00,52.67 
2015/7/29,47330.00,2.60,266.60,458.60,--,23:00,212.70,24764.00,52.32 
2015/7/30,47330.00,0.20,213.60,458.60,--,23:00,212.52,24518.00,51.8 
2015/7/31,47330.00,2.10,186.60,458.60,--,23:00,212.32,24246.00,51.23 
2015/8/1,47330.00,0.00,178.00,462.00,--,23:00,212.11,23962.00,50.63 
2015/8/2,47330.00,0.90,140.20,463.20,--,23:00,211.88,23653.00,49.97 
2015/8/3,47330.00,0.00,141.20,463.20,--,23:00,211.63,23318.00,49.27 
2015/8/4,47330.00,0.00,116.20,463.20,--,23:00,211.38,22984.00,48.56 
2015/8/5,47330.00,0.10,120.00,465.00,--,23:00,211.11,22625.00,47.8 
2015/8/6,47330.00,0.20,95.60,465.60,--,23:00,210.84,22269.00,47.05 
2015/8/7,47330.00,0.40,104.60,248.60,--,23:00,210.70,22085.00,46.66 
2015/8/8,47330.00,312.30,14262.00,36.00,--,23:00,218.22,32762.00,69.22 
2015/8/9,47330.00,6.80,6641.00,396.00,--,23:00,222.34,39290.00,83.01 
2015/8/10,47330.00,0.00,1884.00,0.00,--,23:00,223.51,41238.00,87.13 
2015/8/11,47330.00,0.00,966.00,0.00,--,23:00,224.09,42221.00,89.21 
2015/8/12,47330.00,8.70,651.00,52.00,--,23:00,224.44,42819.00,90.47 
2015/8/13,47330.00,26.00,600.20,49.20,--,23:00,224.76,43371.00,91.64 
2015/8/14,47330.00,31.00,780.40,190.40,--,23:00,225.10,43960.00,92.88 
2015/8/15,47330.00,10.60,887.00,416.00,--,23:00,225.38,44449.00,93.91 
2015/8/16,47330.00,38.20,1082.20,414.20,--,23:00,225.76,45117.00,95.32 
2015/8/17,47330.00,21.00,1159.00,415.20,--,23:00,226.18,45860.00,96.89 
2015/8/18,47330.00,19.10,1087.60,766.60,--,23:00,226.38,46217.00,97.65 
2015/8/19,47330.00,12.70,711.80,1316.80,--,23:00,226.05,45630.00,96.41 
2015/8/20,47330.00,0.00,487.60,1281.60,--,23:00,225.60,44835.00,94.73 
2015/8/21,47330.00,0.70,377.00,867.80,--,23:00,225.30,44309.00,93.62 
2015/8/22,47330.00,1.20,365.40,278.40,--,23:00,225.34,44379.00,93.77 
2015/8/23,47330.00,25.10,386.00,0.00,--,23:00,225.56,44765.00,94.58 
2015/8/24,47330.00,22.20,582.00,0.00,--,23:00,225.89,45346.00,95.81 
2015/8/25,47330.00,49.70,603.00,0.00,--,23:00,226.19,45878.00,96.93 
2015/8/26,47330.00,49.90,1370.60,206.60,--,23:00,226.86,47077.00,99.47 
2015/8/27,47330.00,27.60,1440.00,1584.00,--,23:00,226.85,47059.00,99.43 
2015/8/28,47330.00,10.20,1106.00,2144.00,--,23:00,226.22,45932.00,97.05 
2015/8/29,47330.00,60.10,1418.20,416.20,--,23:00,226.76,46897.00,99.09 
2015/8/30,47330.00,26.70,1518.40,415.40,--,23:00,227.38,48018.00,100 
2015/8/31,47330.00,24.00,1385.40,1603.40,--,23:00,227.30,47872.00,100 
2015/9/1,47330.00,4.40,1281.40,3007.40,--,23:00,226.37,46199.00,97.61 
2015/9/2,47330.00,12.80,841.40,1002.40,--,23:00,226.21,45914.00,97.01 
2015/9/3,47330.00,1.30,554.00,0.00,--,23:00,226.53,46485.00,98.21 
2015/9/4,47330.00,2.70,520.00,0.00,--,23:00,226.82,47005.00,99.31 
2015/9/5,47330.00,0.60,397.00,0.00,--,23:00,227.04,47402.00,100 
2015/9/6,47330.00,0.00,326.00,0.00,--,23:00,227.23,47746.00,100 
2015/9/7,47330.00,27.00,475.80,240.80,--,23:00,227.35,47963.00,100 
2015/9/8,47330.00,19.80,486.60,413.60,--,23:00,227.39,48036.00,100 
2015/9/9,47330.00,12.90,486.40,359.40,--,20:00,227.46,48163.00,100 
2015/9/10,47330.00,0.30,361.00,415.00,--,23:00,227.44,48127.00,100 
2015/9/11,47330.00,0.00,287.20,415.20,--,23:00,227.37,47999.00,100 
2015/9/12,47330.00,0.00,252.40,415.40,--,23:00,227.29,47854.00,100 
2015/9/13,--,--,--,--,--,18:00,227.20,47691.00,100 
2015/9/14,47330.00,2.40,198.40,415.40,--,23:00,227.07,47456.00,100 
2015/9/15,47330.00,1.90,198.40,415.40,--,23:00,226.94,47221.00,99.77 
2015/9/16,47330.00,4.80,199.40,415.40,--,23:00,226.82,47005.00,99.31 
2015/9/17,47330.00,11.20,253.40,415.40,--,23:00,226.73,46843.00,98.97 
2015/9/18,47330.00,0.00,146.40,415.40,--,23:00,226.59,46592.00,98.44 
2015/9/19,47330.00,0.20,147.40,415.40,--,23:00,226.44,46324.00,97.87 
2015/9/20,47330.00,1.70,147.40,415.40,--,23:00,226.29,46056.00,97.31 
2015/9/21,47330.00,1.30,133.40,417.40,--,23:00,226.12,45754.00,96.67 
2015/9/22,47330.00,1.30,113.60,415.60,--,23:00,225.96,45470.00,96.07 
2015/9/23,47330.00,0.70,115.40,415.40,--,23:00,225.79,45170.00,95.44 
2015/9/24,47330.00,1.30,133.00,397.00,--,23:00,225.63,44888.00,94.84 
2015/9/25,47330.00,0.90,101.00,277.00,--,23:00,225.53,44712.00,94.47 
2015/9/26,47330.00,0.10,105.00,0.00,--,23:00,225.58,44800.00,94.65 
2015/9/27,47330.00,0.30,88.00,0.00,--,23:00,225.64,44905.00,94.88 
2015/9/28,47330.00,183.50,3595.60,1147.60,--,23:00,226.38,46217.00,97.65 
2015/9/29,47330.00,157.00,13301.40,14072.40,--,23:00,226.46,46360.00,97.95 
2015/9/30,47330.00,2.50,1778.80,1885.80,--,23:00,226.31,46092.00,97.38 
2015/10/1,47330.00,0.10,842.00,0.00,--,23:00,226.79,46951.00,99.2 
2015/10/2,47330.00,0.20,559.00,0.00,--,23:00,227.11,47528.00,100 
2015/10/3,47330.00,3.50,486.10,69.10,--,23:00,227.34,47945.00,100 
2015/10/4,47330.00,0.50,382.00,0.00,--,23:00,227.55,48327.00,100 
2015/10/5,47330.00,1.30,310.00,0.00,--,23:00,227.72,48637.00,100 
2015/10/6,47330.00,1.60,274.00,0.00,--,23:00,227.87,48911.00,100 
2015/10/7,47330.00,0.60,239.00,0.00,--,23:00,228.01,49168.00,100 
2015/10/8,47330.00,4.40,237.80,274.80,--,23:00,227.99,49131.00,100 
2015/10/9,47330.00,2.00,213.40,415.40,--,23:00,227.89,48948.00,100 
2015/10/10,47330.00,2.30,196.30,415.30,--,23:00,227.77,48728.00,100 
2015/10/11,47330.00,2.50,196.40,415.40,--,23:00,227.64,48491.00,100 
2015/10/12,47330.00,0.60,160.40,415.40,--,23:00,227.50,48236.00,100 
2015/10/13,47330.00,0.70,142.40,415.40,--,23:00,227.36,47981.00,100 
2015/10/14,47330.00,0.00,143.40,415.40,--,23:00,227.20,47691.00,100 
2015/10/15,47330.00,0.00,126.40,415.40,--,23:00,227.04,47402.00,100 
2015/10/16,47330.00,0.20,109.00,344.00,--,23:00,226.92,47185.00,99.69 
2015/10/17,47330.00,0.00,107.60,413.60,--,23:00,226.75,46879.00,99.05 
2015/10/18,47330.00,0.00,110.40,415.40,--,23:00,226.58,46574.00,98.4 
2015/10/19,47330.00,0.00,94.40,415.40,--,23:00,226.40,46252.00,97.72 
2015/10/20,47330.00,6.90,112.40,415.40,--,23:00,226.23,45949.00,97.08 
2015/10/21,47330.00,22.30,130.40,415.40,--,23:00,226.07,45665.00,96.48 
2015/10/22,47330.00,18.10,150.40,415.40,--,23:00,225.92,45399.00,95.92 
2015/10/23,47330.00,0.30,132.40,415.40,--,23:00,225.75,45099.00,95.29 
2015/10/24,47330.00,2.70,116.40,415.40,--,23:00,225.59,44817.00,94.69 
2015/10/25,47330.00,0.70,99.40,415.40,--,23:00,225.41,44501.00,94.02 
2015/10/26,47330.00,3.00,102.00,417.00,--,23:00,225.22,44169.00,93.32 
2015/10/27,47330.00,0.00,91.40,230.40,--,23:00,225.14,44030.00,93.03 
2015/10/28,47330.00,0.10,70.00,0.00,--,23:00,225.18,44100.00,93.18 
2015/10/29,47330.00,0.10,87.00,0.00,--,23:00,225.23,44187.00,93.36 
2015/10/30,47330.00,0.90,70.00,0.00,--,23:00,225.27,44257.00,93.51 
2015/10/31,47330.00,12.80,65.40,257.40,--,23:00,225.17,44082.00,93.14 
2015/11/1,47330.00,1.10,84.20,415.20,--,23:00,224.97,43734.00,92.4 
2015/11/2,47330.00,0.00,71.00,417.00,--,23:00,224.77,43388.00,91.67 
2015/11/3,47330.00,0.00,55.60,417.60,--,23:00,224.57,43043.00,90.94 
2015/11/4,47330.00,0.20,57.60,418.60,--,23:00,224.36,42682.00,90.18 
2015/11/5,47330.00,0.20,75.40,280.40,--,23:00,224.23,42460.00,89.71 
2015/11/6,47330.00,0.00,51.00,0.00,--,23:00,224.26,42511.00,89.82 
2015/11/7,47330.00,0.00,51.00,0.00,--,23:00,224.29,42562.00,89.93 
2015/11/8,47330.00,0.00,52.00,0.00,--,23:00,224.32,42614.00,90.04 
2015/11/9,47330.00,0.00,51.00,0.00,--,23:00,224.35,42665.00,90.14 
2015/11/10,47330.00,0.00,52.00,0.00,--,23:00,224.38,42717.00,90.25 
